column_id,text,label
default_col_23,off,DEFAULT
default_col_23,是,DEFAULT
default_col_23,否,DEFAULT
default_col_24,A,DEFAULT
default_col_24,B,DEFAULT
default_col_24,X,DEFAULT
default_col_24,优,DEFAULT
default_col_24,良,DEFAULT
default_col_24,中,DEFAULT
default_col_24,差,DEFAULT
default_col_24,高,DEFAULT
default_col_24,低,DEFAULT
default_col_24,无,DEFAULT
default_col_25,2024Q1,DEFAULT
default_col_25,H1,DEFAULT
default_col_25,Q3,DEFAULT
default_col_25,批次A,DEFAULT
default_col_25,批次-001,DEFAULT
default_col_25,阶段1,DEFAULT
default_col_25,类型X,DEFAULT
default_col_25,分类-测试,DEFAULT
default_col_25,状态_进行中,DEFAULT
default_col_25,优先级P1,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_1,C10001001,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_2,C10001002,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_3,C10001003,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_4,C10001004,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_5,C10001005,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_6,C10001006,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_7,C10001007,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_8,C10001008,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_9,C10001009,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
system_code_col_10,C10001010,DEFAULT
